datetime,Open,High,Low,Close,Volume
2025-03-12 19:27:00+00:00,82828.0,82828.0,82782.0,82782.0,0.17235526
2025-03-12 19:28:00+00:00,82802.0,82857.0,82802.0,82857.0,0.19546166
2025-03-12 19:29:00+00:00,82856.0,82856.0,82757.0,82757.0,0.40526205
2025-03-12 19:30:00+00:00,82754.0,82833.0,82754.0,82813.0,0.29685507
2025-03-12 19:31:00+00:00,82815.0,82934.0,82815.0,82913.0,0.51572798
2025-03-12 19:32:00+00:00,82915.0,82937.0,82897.0,82910.0,0.43475475
2025-03-12 19:33:00+00:00,82911.0,82943.0,82907.0,82914.0,0.25342091
2025-03-12 19:34:00+00:00,82921.0,82941.0,82905.0,82905.0,0.38223261
2025-03-12 19:35:00+00:00,82901.0,82901.0,82802.0,82802.0,0.17631663
2025-03-12 19:36:00+00:00,82789.0,82813.0,82761.0,82782.0,0.30298005
2025-03-12 19:37:00+00:00,82801.0,82877.0,82801.0,82834.0,0.23777419
2025-03-12 19:38:00+00:00,82814.0,82871.0,82752.0,82752.0,0.2185488
2025-03-12 19:39:00+00:00,82741.0,82766.0,82588.0,82602.0,0.40031897
2025-03-12 19:40:00+00:00,82608.0,82648.0,82561.0,82561.0,0.48889518
2025-03-12 19:41:00+00:00,82554.0,82579.0,82469.0,82469.0,0.20275402
2025-03-12 19:42:00+00:00,82470.0,82545.0,82470.0,82535.0,0.65747148
2025-03-12 19:43:00+00:00,82535.0,82572.0,82533.0,82550.0,0.15898293
2025-03-12 19:44:00+00:00,82557.0,82637.0,82557.0,82637.0,0.28841133
2025-03-12 19:45:00+00:00,82637.0,82749.0,82637.0,82744.0,0.31768622
2025-03-12 19:46:00+00:00,82721.0,82721.0,82643.0,82677.0,0.38937301
2025-03-12 19:47:00+00:00,82679.0,82707.0,82649.0,82649.0,0.35642889
2025-03-12 19:48:00+00:00,82661.0,82748.0,82661.0,82748.0,0.28189631
2025-03-12 19:49:00+00:00,82748.0,82860.0,82748.0,82857.0,0.37158059
2025-03-12 19:50:00+00:00,82845.0,82845.0,82699.0,82699.0,0.9594995
2025-03-12 19:51:00+00:00,82717.0,82753.0,82655.0,82753.0,0.37743646
2025-03-12 19:52:00+00:00,82776.0,82811.0,82767.0,82794.0,0.23523696
2025-03-12 19:53:00+00:00,82811.0,82903.0,82811.0,82902.0,0.31182235
2025-03-12 19:54:00+00:00,82904.0,82941.0,82901.0,82929.0,0.25970074
2025-03-12 19:55:00+00:00,82910.0,83052.0,82910.0,83052.0,3.99710804
2025-03-12 19:56:00+00:00,83047.0,83051.0,83007.0,83033.0,0.26811714
2025-03-12 19:57:00+00:00,83043.0,83052.0,83028.0,83052.0,0.19734208
2025-03-12 19:58:00+00:00,83052.0,83122.0,83052.0,83058.0,3.8306285
2025-03-12 19:59:00+00:00,83018.0,83038.0,82914.0,82930.0,0.05237755
2025-03-12 20:00:00+00:00,82908.0,82938.0,82875.0,82883.0,0.02772942
2025-03-12 20:01:00+00:00,82883.0,82898.0,82816.0,82898.0,0.04553335
2025-03-12 20:02:00+00:00,82929.0,82929.0,82858.0,82871.0,0.13991668
2025-03-12 20:03:00+00:00,82854.0,82854.0,82801.0,82803.0,0.12827245
2025-03-12 20:04:00+00:00,82793.0,82803.0,82786.0,82803.0,0.00405462
2025-03-12 20:05:00+00:00,82838.0,82838.0,82696.0,82696.0,0.44633392
2025-03-12 20:06:00+00:00,82698.0,82733.0,82698.0,82711.0,0.03829043
2025-03-12 20:07:00+00:00,82768.0,82808.0,82768.0,82808.0,0.03130152
2025-03-12 20:08:00+00:00,82829.0,82858.0,82802.0,82857.0,0.09484811
2025-03-12 20:09:00+00:00,82856.0,82890.0,82828.0,82828.0,0.07739446
2025-03-12 20:10:00+00:00,82826.0,82826.0,82779.0,82810.0,0.04360164
2025-03-12 20:11:00+00:00,82796.0,82820.0,82783.0,82783.0,0.10836469
2025-03-12 20:12:00+00:00,82783.0,82820.0,82783.0,82800.0,0.06208285
2025-03-12 20:13:00+00:00,82824.0,82832.0,82749.0,82749.0,0.31691938
2025-03-12 20:14:00+00:00,82744.0,82778.0,82732.0,82738.0,0.01745259
2025-03-12 20:15:00+00:00,82773.0,82773.0,82731.0,82743.0,0.02214407
2025-03-12 20:16:00+00:00,82743.0,82743.0,82743.0,82743.0,0.0
2025-03-12 20:17:00+00:00,82832.0,82832.0,82822.0,82832.0,0.01604396
2025-03-12 20:18:00+00:00,82834.0,82839.0,82833.0,82834.0,0.02549761
2025-03-12 20:19:00+00:00,82821.0,82821.0,82772.0,82800.0,0.09177659
2025-03-12 20:20:00+00:00,82801.0,82850.0,82801.0,82815.0,0.71678947
2025-03-12 20:21:00+00:00,82814.0,82814.0,82774.0,82801.0,0.0052119
2025-03-12 20:22:00+00:00,82823.0,82847.0,82804.0,82833.0,0.09751548
2025-03-12 20:23:00+00:00,82829.0,82884.0,82825.0,82870.0,0.01995686
2025-03-12 20:24:00+00:00,82887.0,82945.0,82887.0,82945.0,0.00772164
2025-03-12 20:25:00+00:00,82944.0,82944.0,82907.0,82921.0,0.03281528
2025-03-12 20:26:00+00:00,82920.0,82920.0,82876.0,82877.0,0.01190474
2025-03-12 20:27:00+00:00,82877.0,82877.0,82877.0,82877.0,0.0
2025-03-12 20:28:00+00:00,82877.0,82877.0,82836.0,82844.0,0.02282326
2025-03-12 20:29:00+00:00,82869.0,82874.0,82865.0,82865.0,0.08939116
2025-03-12 20:30:00+00:00,82844.0,82900.0,82844.0,82900.0,0.0111495
2025-03-12 20:31:00+00:00,82904.0,82974.0,82904.0,82974.0,0.15475253
2025-03-12 20:32:00+00:00,82972.0,82984.0,82960.0,82981.0,0.8647314
2025-03-12 20:33:00+00:00,82978.0,83010.0,82972.0,83000.0,0.42547643
2025-03-12 20:34:00+00:00,83017.0,83027.0,82968.0,82987.0,0.23646023
2025-03-12 20:35:00+00:00,82985.0,83056.0,82985.0,83045.0,0.0182656
2025-03-12 20:36:00+00:00,83088.0,83097.0,83086.0,83086.0,0.02698886
2025-03-12 20:37:00+00:00,83080.0,83114.0,83070.0,83114.0,0.3379783
2025-03-12 20:38:00+00:00,83121.0,83161.0,83121.0,83151.0,2.09826159
2025-03-12 20:39:00+00:00,83142.0,83156.0,83142.0,83142.0,0.01505188
2025-03-12 20:40:00+00:00,83146.0,83156.0,83126.0,83129.0,0.02091155
2025-03-12 20:41:00+00:00,83130.0,83162.0,83130.0,83162.0,0.01723388
2025-03-12 20:42:00+00:00,83160.0,83160.0,83130.0,83132.0,0.39783488
2025-03-12 20:43:00+00:00,83132.0,83132.0,83132.0,83132.0,0.00063148
2025-03-12 20:44:00+00:00,83132.0,83132.0,83132.0,83132.0,0.00631436
2025-03-12 20:45:00+00:00,83131.0,83131.0,83084.0,83131.0,0.0740554
2025-03-12 20:46:00+00:00,83159.0,83159.0,83143.0,83152.0,0.01212492
2025-03-12 20:47:00+00:00,83143.0,83143.0,83089.0,83089.0,0.02968096
2025-03-12 20:48:00+00:00,83091.0,83147.0,83089.0,83124.0,0.69415896
2025-03-12 20:49:00+00:00,83105.0,83105.0,83094.0,83094.0,0.00326271
2025-03-12 20:50:00+00:00,83094.0,83096.0,83062.0,83075.0,0.32984506
2025-03-12 20:51:00+00:00,83065.0,83084.0,83065.0,83084.0,0.00650297
2025-03-12 20:52:00+00:00,83104.0,83111.0,83043.0,83058.0,0.84215722
2025-03-12 20:53:00+00:00,83050.0,83050.0,83016.0,83016.0,0.0258331
2025-03-12 20:54:00+00:00,83018.0,83031.0,83018.0,83031.0,0.02855891
2025-03-12 20:55:00+00:00,83031.0,83048.0,83030.0,83047.0,0.02320286
2025-03-12 20:56:00+00:00,83047.0,83119.0,83047.0,83073.0,0.04746993
2025-03-12 20:57:00+00:00,83070.0,83076.0,83064.0,83068.0,0.20069412
2025-03-12 20:58:00+00:00,83101.0,83128.0,83079.0,83128.0,0.58396946
2025-03-12 20:59:00+00:00,83123.0,83128.0,83123.0,83124.0,0.02271305
2025-03-12 21:00:00+00:00,83125.0,83212.0,83125.0,83212.0,3.14172191
2025-03-12 21:01:00+00:00,83221.0,83227.0,83156.0,83181.0,0.56006784
2025-03-12 21:02:00+00:00,83180.0,83261.0,83180.0,83221.0,3.33520414
2025-03-12 21:03:00+00:00,83218.0,83250.0,83215.0,83243.0,6.53406792
2025-03-12 21:04:00+00:00,83242.0,83248.0,83217.0,83240.0,0.16368046
2025-03-12 21:05:00+00:00,83224.0,83250.0,83224.0,83244.0,0.01358389
2025-03-12 21:06:00+00:00,83218.0,83221.0,83161.0,83163.0,0.02103275
2025-03-12 21:07:00+00:00,83161.0,83161.0,83145.0,83145.0,0.02094648
2025-03-12 21:08:00+00:00,83145.0,83147.0,83128.0,83128.0,0.14262848
2025-03-12 21:09:00+00:00,83127.0,83134.0,83121.0,83122.0,0.3485556
2025-03-12 21:10:00+00:00,83133.0,83163.0,83133.0,83163.0,0.07670918
2025-03-12 21:11:00+00:00,83216.0,83256.0,83216.0,83256.0,0.01316418
2025-03-12 21:12:00+00:00,83256.0,83273.0,83255.0,83273.0,0.53697783
2025-03-12 21:13:00+00:00,83258.0,83272.0,83254.0,83254.0,0.2543906
2025-03-12 21:14:00+00:00,83225.0,83279.0,83220.0,83276.0,3.00889029
2025-03-12 21:15:00+00:00,83280.0,83280.0,83276.0,83276.0,0.00801315
2025-03-12 21:16:00+00:00,83286.0,83286.0,83250.0,83250.0,0.07892029
2025-03-12 21:17:00+00:00,83249.0,83260.0,83219.0,83260.0,0.0251722
2025-03-12 21:18:00+00:00,83233.0,83261.0,83208.0,83261.0,0.01109339
2025-03-12 21:19:00+00:00,83259.0,83261.0,83255.0,83255.0,0.02055525
2025-03-12 21:20:00+00:00,83243.0,83289.0,83243.0,83287.0,0.22643512
2025-03-12 21:21:00+00:00,83288.0,83305.0,83288.0,83305.0,0.00442943
2025-03-12 21:22:00+00:00,83305.0,83305.0,83304.0,83304.0,0.01173423
2025-03-12 21:23:00+00:00,83304.0,83304.0,83268.0,83268.0,0.15966885
2025-03-12 21:24:00+00:00,83268.0,83268.0,83190.0,83193.0,0.00611066
2025-03-12 21:25:00+00:00,83199.0,83208.0,83199.0,83200.0,0.02934147
2025-03-12 21:26:00+00:00,83200.0,83200.0,83200.0,83200.0,0.00601404
2025-03-12 21:27:00+00:00,83199.0,83199.0,83144.0,83144.0,0.09397733
2025-03-12 21:28:00+00:00,83123.0,83128.0,83122.0,83122.0,0.14552608
2025-03-12 21:29:00+00:00,83108.0,83116.0,83108.0,83116.0,0.08991682
2025-03-12 21:30:00+00:00,83116.0,83194.0,83116.0,83194.0,0.14986139
2025-03-12 21:31:00+00:00,83247.0,83247.0,83241.0,83241.0,0.0176793
2025-03-12 21:32:00+00:00,83243.0,83250.0,83212.0,83212.0,0.08542785
2025-03-12 21:33:00+00:00,83190.0,83207.0,83143.0,83190.0,0.37957748
2025-03-12 21:34:00+00:00,83191.0,83191.0,83135.0,83135.0,0.12251907
2025-03-12 21:35:00+00:00,83150.0,83166.0,83146.0,83146.0,0.68942495
2025-03-12 21:36:00+00:00,83146.0,83163.0,83146.0,83158.0,0.26311225
2025-03-12 21:37:00+00:00,83145.0,83145.0,83115.0,83139.0,0.10977189
2025-03-12 21:38:00+00:00,83132.0,83132.0,83089.0,83091.0,0.53290576
2025-03-12 21:39:00+00:00,83091.0,83091.0,83090.0,83090.0,0.35408072
2025-03-12 21:40:00+00:00,83062.0,83093.0,83062.0,83092.0,0.10160924
2025-03-12 21:41:00+00:00,83092.0,83102.0,83039.0,83039.0,0.48983785
2025-03-12 21:42:00+00:00,83039.0,83070.0,83021.0,83070.0,0.10068184
2025-03-12 21:43:00+00:00,83071.0,83099.0,83068.0,83099.0,0.14469774
2025-03-12 21:44:00+00:00,83112.0,83112.0,83066.0,83092.0,0.03429385
2025-03-12 21:45:00+00:00,83092.0,83134.0,83092.0,83134.0,0.07031879
2025-03-12 21:46:00+00:00,83134.0,83134.0,83134.0,83134.0,0.00605478
2025-03-12 21:47:00+00:00,83133.0,83133.0,83026.0,83026.0,0.68584487
2025-03-12 21:48:00+00:00,82984.0,82984.0,82969.0,82970.0,0.04646674
2025-03-12 21:49:00+00:00,82969.0,83007.0,82969.0,83007.0,0.05249802
2025-03-12 21:50:00+00:00,83034.0,83040.0,83025.0,83025.0,0.03378537
2025-03-12 21:51:00+00:00,82998.0,82998.0,82948.0,82948.0,0.4263573
2025-03-12 21:52:00+00:00,82937.0,82949.0,82937.0,82949.0,0.01093769
2025-03-12 21:53:00+00:00,82960.0,82964.0,82960.0,82962.0,0.32180526
2025-03-12 21:54:00+00:00,82933.0,82933.0,82903.0,82903.0,0.01685773
2025-03-12 21:55:00+00:00,82866.0,82920.0,82866.0,82920.0,0.27099877
2025-03-12 21:56:00+00:00,82979.0,83035.0,82961.0,82961.0,0.02338333
2025-03-12 21:57:00+00:00,82939.0,82959.0,82938.0,82959.0,0.00826361
2025-03-12 21:58:00+00:00,82978.0,82978.0,82920.0,82931.0,0.10283601
2025-03-12 21:59:00+00:00,82989.0,83061.0,82989.0,83061.0,0.18069099
2025-03-12 22:00:00+00:00,83113.0,83113.0,83097.0,83113.0,0.01589525
2025-03-12 22:01:00+00:00,83128.0,83251.0,83128.0,83214.0,0.0143267
2025-03-12 22:02:00+00:00,83302.0,83302.0,83227.0,83227.0,0.89587981
2025-03-12 22:03:00+00:00,83223.0,83294.0,83200.0,83294.0,0.08512922
2025-03-12 22:04:00+00:00,83274.0,83358.0,83268.0,83290.0,9.93486485
2025-03-12 22:05:00+00:00,83286.0,83286.0,83215.0,83222.0,0.40720428
2025-03-12 22:06:00+00:00,83248.0,83248.0,83216.0,83216.0,0.01082792
2025-03-12 22:07:00+00:00,83213.0,83215.0,83172.0,83208.0,2.6517867
2025-03-12 22:08:00+00:00,83193.0,83231.0,83161.0,83231.0,0.46198011
2025-03-12 22:09:00+00:00,83232.0,83295.0,83232.0,83273.0,0.7009285
2025-03-12 22:10:00+00:00,83272.0,83289.0,83266.0,83266.0,0.0168053
2025-03-12 22:11:00+00:00,83270.0,83312.0,83259.0,83259.0,0.27187262
2025-03-12 22:12:00+00:00,83259.0,83259.0,83226.0,83230.0,0.25611575
2025-03-12 22:13:00+00:00,83258.0,83309.0,83258.0,83309.0,0.25316385
2025-03-12 22:14:00+00:00,83362.0,83394.0,83321.0,83394.0,2.12716059
2025-03-12 22:15:00+00:00,83381.0,83381.0,83310.0,83325.0,0.0168846
2025-03-12 22:16:00+00:00,83325.0,83423.0,83325.0,83393.0,1.82765187
2025-03-12 22:17:00+00:00,83432.0,83432.0,83410.0,83425.0,0.01220581
2025-03-12 22:18:00+00:00,83422.0,83432.0,83381.0,83381.0,0.34329682
2025-03-12 22:19:00+00:00,83353.0,83418.0,83329.0,83329.0,0.55438986
2025-03-12 22:20:00+00:00,83350.0,83447.0,83329.0,83447.0,1.08956121
2025-03-12 22:21:00+00:00,83446.0,83446.0,83428.0,83428.0,0.46695676
2025-03-12 22:22:00+00:00,83440.0,83440.0,83411.0,83411.0,0.1627062
2025-03-12 22:23:00+00:00,83442.0,83475.0,83439.0,83475.0,0.48809953
2025-03-12 22:24:00+00:00,83470.0,83520.0,83439.0,83439.0,0.47816259
2025-03-12 22:25:00+00:00,83512.0,83529.0,83505.0,83517.0,0.36398223
2025-03-12 22:26:00+00:00,83538.0,83560.0,83538.0,83548.0,0.32057837
2025-03-12 22:27:00+00:00,83543.0,83545.0,83512.0,83522.0,0.41765135
2025-03-12 22:28:00+00:00,83505.0,83505.0,83490.0,83490.0,0.00112631
2025-03-12 22:29:00+00:00,83490.0,83524.0,83470.0,83483.0,0.19552338
2025-03-12 22:30:00+00:00,83482.0,83482.0,83420.0,83464.0,0.04199745
2025-03-12 22:31:00+00:00,83504.0,83504.0,83462.0,83462.0,0.10137204
2025-03-12 22:32:00+00:00,83501.0,83501.0,83468.0,83489.0,0.25895631
2025-03-12 22:33:00+00:00,83521.0,83567.0,83521.0,83567.0,0.01991591
2025-03-12 22:34:00+00:00,83562.0,83578.0,83508.0,83516.0,0.22361771
2025-03-12 22:35:00+00:00,83501.0,83547.0,83480.0,83547.0,0.04309134
2025-03-12 22:36:00+00:00,83567.0,83602.0,83543.0,83552.0,1.83689538
2025-03-12 22:37:00+00:00,83602.0,83612.0,83601.0,83603.0,8.32800964
2025-03-12 22:38:00+00:00,83600.0,83622.0,83578.0,83622.0,1.14698158
2025-03-12 22:39:00+00:00,83622.0,83641.0,83608.0,83632.0,1.10452188
2025-03-12 22:40:00+00:00,83631.0,83642.0,83618.0,83642.0,0.0280356
2025-03-12 22:41:00+00:00,83641.0,83641.0,83609.0,83609.0,0.18578861
2025-03-12 22:42:00+00:00,83585.0,83626.0,83539.0,83626.0,0.03222034
2025-03-12 22:43:00+00:00,83642.0,83642.0,83603.0,83611.0,0.14842836
2025-03-12 22:44:00+00:00,83614.0,83620.0,83573.0,83575.0,0.05303679
2025-03-12 22:45:00+00:00,83600.0,83642.0,83600.0,83642.0,0.12151755
2025-03-12 22:46:00+00:00,83642.0,83642.0,83632.0,83632.0,0.26462435
2025-03-12 22:47:00+00:00,83621.0,83621.0,83558.0,83558.0,0.03263133
2025-03-12 22:48:00+00:00,83566.0,83566.0,83523.0,83523.0,0.17659597
2025-03-12 22:49:00+00:00,83523.0,83562.0,83523.0,83550.0,0.88281609
2025-03-12 22:50:00+00:00,83533.0,83627.0,83533.0,83624.0,0.22815567
2025-03-12 22:51:00+00:00,83613.0,83636.0,83613.0,83636.0,0.03785217
2025-03-12 22:52:00+00:00,83629.0,83629.0,83625.0,83626.0,0.04292596
2025-03-12 22:53:00+00:00,83625.0,83629.0,83625.0,83629.0,0.19547132
2025-03-12 22:54:00+00:00,83625.0,83679.0,83625.0,83665.0,0.81294211
2025-03-12 22:55:00+00:00,83673.0,83673.0,83637.0,83637.0,0.1969048
2025-03-12 22:56:00+00:00,83637.0,83671.0,83637.0,83667.0,0.05893588
2025-03-12 22:57:00+00:00,83667.0,83669.0,83665.0,83666.0,0.55206403
2025-03-12 22:58:00+00:00,83660.0,83660.0,83652.0,83652.0,0.03241053
2025-03-12 22:59:00+00:00,83670.0,83670.0,83651.0,83651.0,0.08161674
2025-03-12 23:00:00+00:00,83637.0,83641.0,83604.0,83620.0,0.08456817
2025-03-12 23:01:00+00:00,83664.0,83664.0,83566.0,83577.0,0.72008815
2025-03-12 23:02:00+00:00,83564.0,83568.0,83537.0,83549.0,0.48045009
2025-03-12 23:03:00+00:00,83540.0,83603.0,83540.0,83603.0,0.01185556
2025-03-12 23:04:00+00:00,83597.0,83598.0,83513.0,83513.0,0.18131147
2025-03-12 23:05:00+00:00,83498.0,83533.0,83498.0,83533.0,0.35071702
2025-03-12 23:06:00+00:00,83533.0,83539.0,83500.0,83527.0,0.12893009
2025-03-12 23:07:00+00:00,83568.0,83607.0,83568.0,83607.0,0.08451764
2025-03-12 23:08:00+00:00,83622.0,83636.0,83573.0,83573.0,0.1889847
2025-03-12 23:09:00+00:00,83558.0,83567.0,83558.0,83567.0,0.00487763
2025-03-12 23:10:00+00:00,83652.0,83681.0,83651.0,83681.0,0.03433151
2025-03-12 23:11:00+00:00,83687.0,83701.0,83647.0,83653.0,0.07246636
2025-03-12 23:12:00+00:00,83624.0,83624.0,83579.0,83579.0,0.02544653
2025-03-12 23:13:00+00:00,83547.0,83547.0,83519.0,83533.0,0.33245555
2025-03-12 23:14:00+00:00,83532.0,83558.0,83510.0,83557.0,0.05518273
2025-03-12 23:15:00+00:00,83557.0,83569.0,83539.0,83539.0,0.05150922
2025-03-12 23:16:00+00:00,83534.0,83534.0,83495.0,83495.0,0.05094811
2025-03-12 23:17:00+00:00,83482.0,83482.0,83448.0,83464.0,0.02180402
2025-03-12 23:18:00+00:00,83465.0,83514.0,83464.0,83501.0,0.02529308
2025-03-12 23:19:00+00:00,83501.0,83513.0,83501.0,83513.0,0.00201957
2025-03-12 23:20:00+00:00,83520.0,83547.0,83520.0,83531.0,0.10680697
2025-03-12 23:21:00+00:00,83514.0,83541.0,83500.0,83501.0,1.2970698
2025-03-12 23:22:00+00:00,83523.0,83549.0,83519.0,83549.0,0.00936896
2025-03-12 23:23:00+00:00,83548.0,83548.0,83475.0,83484.0,0.08478179
2025-03-12 23:24:00+00:00,83475.0,83477.0,83475.0,83475.0,0.00655915
2025-03-12 23:25:00+00:00,83476.0,83491.0,83415.0,83446.0,0.13988262
2025-03-12 23:26:00+00:00,83449.0,83480.0,83439.0,83480.0,0.13780918
2025-03-12 23:27:00+00:00,83506.0,83506.0,83433.0,83434.0,0.27090708
2025-03-12 23:28:00+00:00,83435.0,83471.0,83435.0,83448.0,0.00350397
2025-03-12 23:29:00+00:00,83484.0,83484.0,83447.0,83447.0,0.01070986
2025-03-12 23:30:00+00:00,83432.0,83432.0,83389.0,83389.0,0.31744402
2025-03-12 23:31:00+00:00,83418.0,83418.0,83401.0,83401.0,0.00083414
2025-03-12 23:32:00+00:00,83456.0,83456.0,83456.0,83456.0,0.00086794
2025-03-12 23:33:00+00:00,83522.0,83540.0,83479.0,83479.0,0.02633274
2025-03-12 23:34:00+00:00,83505.0,83505.0,83496.0,83496.0,0.00398732
2025-03-12 23:35:00+00:00,83527.0,83584.0,83527.0,83584.0,0.08348393
2025-03-12 23:36:00+00:00,83583.0,83583.0,83569.0,83569.0,0.01878157
2025-03-12 23:37:00+00:00,83630.0,83630.0,83598.0,83598.0,0.01280929
2025-03-12 23:38:00+00:00,83591.0,83591.0,83548.0,83548.0,0.03997415
2025-03-12 23:39:00+00:00,83566.0,83592.0,83566.0,83590.0,0.00449643
2025-03-12 23:40:00+00:00,83612.0,83630.0,83608.0,83625.0,0.19201391
2025-03-12 23:41:00+00:00,83669.0,83669.0,83594.0,83594.0,0.28237884
2025-03-12 23:42:00+00:00,83622.0,83622.0,83622.0,83622.0,0.00071486
2025-03-12 23:43:00+00:00,83671.0,83682.0,83671.0,83682.0,0.01574033
2025-03-12 23:44:00+00:00,83664.0,83673.0,83663.0,83663.0,0.00730233
2025-03-12 23:45:00+00:00,83675.0,83682.0,83675.0,83682.0,0.06164967
2025-03-12 23:46:00+00:00,83677.0,83677.0,83636.0,83640.0,0.77401891
2025-03-12 23:47:00+00:00,83637.0,83682.0,83637.0,83682.0,1.4974679
2025-03-12 23:48:00+00:00,83682.0,83692.0,83648.0,83648.0,2.30273341
2025-03-12 23:49:00+00:00,83638.0,83698.0,83638.0,83698.0,0.97063495
2025-03-12 23:50:00+00:00,83703.0,83773.0,83703.0,83757.0,5.98169766
2025-03-12 23:51:00+00:00,83756.0,83774.0,83756.0,83768.0,0.0135336
2025-03-12 23:52:00+00:00,83768.0,83843.0,83768.0,83801.0,14.47269443
2025-03-12 23:53:00+00:00,83807.0,83866.0,83807.0,83830.0,8.44000248
2025-03-12 23:54:00+00:00,83813.0,83867.0,83813.0,83867.0,0.03062779
2025-03-12 23:55:00+00:00,83867.0,83867.0,83834.0,83834.0,0.00785302
2025-03-12 23:56:00+00:00,83816.0,83816.0,83774.0,83774.0,0.00353219
2025-03-12 23:57:00+00:00,83765.0,83765.0,83731.0,83731.0,0.00069914
2025-03-12 23:58:00+00:00,83730.0,83739.0,83686.0,83686.0,0.07672706
2025-03-12 23:59:00+00:00,83644.0,83644.0,83620.0,83620.0,0.02520256
2025-03-13 00:00:00+00:00,83677.0,83677.0,83677.0,83677.0,0.00053335
2025-03-14 07:21:00+00:00,82006.0,82014.0,82006.0,82014.0,0.00032923
2025-03-14 07:22:00+00:00,82023.0,82024.0,82023.0,82024.0,0.00793677
2025-03-14 07:23:00+00:00,82024.0,82052.0,82024.0,82052.0,0.81330779
2025-03-14 07:24:00+00:00,82052.0,82062.0,82052.0,82062.0,0.53393479
2025-03-14 07:25:00+00:00,82062.0,82062.0,82061.0,82062.0,0.15375725
2025-03-14 07:26:00+00:00,82062.0,82062.0,82060.0,82060.0,0.23131372
2025-03-14 07:27:00+00:00,82062.0,82071.0,82062.0,82071.0,0.00768332
2025-03-14 07:28:00+00:00,82068.0,82071.0,82066.0,82071.0,0.22863826
2025-03-14 07:29:00+00:00,82071.0,82071.0,82071.0,82071.0,0.0
2025-03-14 07:30:00+00:00,82062.0,82062.0,82015.0,82015.0,0.00242279
2025-03-14 07:31:00+00:00,82015.0,82015.0,82015.0,82015.0,0.0
2025-03-14 07:32:00+00:00,82071.0,82071.0,82071.0,82071.0,0.37132171
2025-03-14 07:33:00+00:00,82077.0,82080.0,82077.0,82080.0,0.00241
2025-03-14 07:34:00+00:00,82060.0,82075.0,82060.0,82074.0,0.00878526
2025-03-14 07:35:00+00:00,82074.0,82075.0,82074.0,82075.0,0.01236355
2025-03-14 07:36:00+00:00,82058.0,82058.0,82058.0,82058.0,0.00610206
2025-03-14 07:37:00+00:00,82057.0,82071.0,82057.0,82071.0,0.0768037
2025-03-14 07:38:00+00:00,82071.0,82071.0,82071.0,82071.0,0.0
2025-03-14 07:39:00+00:00,82039.0,82081.0,82039.0,82081.0,0.00371934
2025-03-14 07:40:00+00:00,82081.0,82111.0,82081.0,82111.0,2.12940812
2025-03-14 07:41:00+00:00,82111.0,82120.0,82111.0,82120.0,0.00051
2025-03-14 07:42:00+00:00,82120.0,82203.0,82120.0,82203.0,4.73608324
2025-03-14 07:43:00+00:00,82209.0,82325.0,82209.0,82325.0,6.43768231
2025-03-14 07:44:00+00:00,82328.0,82387.0,82328.0,82387.0,3.11211434
2025-03-14 07:45:00+00:00,82351.0,82407.0,82339.0,82407.0,1.07120945
2025-03-14 07:46:00+00:00,82417.0,82417.0,82342.0,82342.0,0.1963261
2025-03-14 07:47:00+00:00,82318.0,82318.0,82271.0,82271.0,0.00181656
2025-03-14 07:48:00+00:00,82255.0,82262.0,82241.0,82241.0,0.03535468
2025-03-14 07:49:00+00:00,82245.0,82252.0,82227.0,82227.0,0.00127873
2025-03-14 07:50:00+00:00,82227.0,82227.0,82227.0,82227.0,0.0
2025-03-14 07:51:00+00:00,82217.0,82230.0,82217.0,82225.0,0.00139003
2025-03-14 07:52:00+00:00,82254.0,82254.0,82244.0,82244.0,0.08798088
2025-03-14 07:53:00+00:00,82263.0,82287.0,82263.0,82287.0,0.06867052
2025-03-14 07:54:00+00:00,82291.0,82328.0,82291.0,82328.0,0.0298223
2025-03-14 07:55:00+00:00,82322.0,82322.0,82312.0,82312.0,0.00696168
2025-03-14 07:56:00+00:00,82291.0,82291.0,82255.0,82255.0,0.0360684
2025-03-14 07:57:00+00:00,82245.0,82245.0,82245.0,82245.0,0.00057
2025-03-14 07:58:00+00:00,82243.0,82243.0,82243.0,82243.0,0.00097413
2025-03-14 07:59:00+00:00,82214.0,82214.0,82180.0,82180.0,2.29507832
2025-03-14 08:00:00+00:00,82180.0,82190.0,82180.0,82186.0,9.45208056
2025-03-14 08:01:00+00:00,82187.0,82187.0,82187.0,82187.0,0.00268069
2025-03-14 08:02:00+00:00,82207.0,82246.0,82207.0,82246.0,0.0712
2025-03-14 08:03:00+00:00,82289.0,82290.0,82273.0,82273.0,0.00497859
2025-03-14 08:04:00+00:00,82267.0,82267.0,82265.0,82265.0,0.00716731
2025-03-14 08:05:00+00:00,82283.0,82292.0,82282.0,82282.0,0.00777
2025-03-14 08:06:00+00:00,82283.0,82312.0,82280.0,82312.0,0.00755366
2025-03-14 08:07:00+00:00,82312.0,82312.0,82312.0,82312.0,0.0
2025-03-14 08:08:00+00:00,82310.0,82332.0,82306.0,82308.0,0.41156371
2025-03-14 08:09:00+00:00,82316.0,82316.0,82300.0,82300.0,0.1066
2025-03-14 08:10:00+00:00,82291.0,82313.0,82291.0,82310.0,0.29441976
2025-03-14 08:11:00+00:00,82309.0,82311.0,82309.0,82311.0,0.11287
